Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2018-05-18 23:00:00,2018-05-18 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,741.6,48.8,10.8,107.7,67.7,18.5,28,0.0,1002.8,51.5,23.9,3.4,3.6
2018-05-19 00:00:00,2018-05-18 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,916.8,59.8,51.6,143.0,89.6,22.9,33,0.0,1017.4,68.8,32.2,7.2,1.2
2018-05-19 01:00:00,2018-05-18 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,932.0,60.8,21.7,144.3,91.5,23.3,68,0.0,999.1,53.4,33.7,8.1,4.3
2018-05-19 02:00:00,2018-05-18 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,601.6,40.1,60.1,81.4,50.2,15.0,45,0.0,1013.1,83.8,18.7,11.3,1.3
2018-05-19 03:00:00,2018-05-18 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,436.0,29.8,68.3,50.8,29.5,10.9,95,0.0,1000.6,85.6,27.5,0.1,5.6
2018-05-19 04:00:00,2018-05-18 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,960.8,62.6,78.4,149.0,95.1,24.0,82,0.0,997.3,76.2,16.6,1.2,5.4
2018-05-19 05:00:00,2018-05-18 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,982.4,63.9,18.2,160.7,97.8,24.6,29,0.0,1006.6,50.9,14.9,3.5,6.2
2018-05-19 06:00:00,2018-05-18 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,574.4,38.4,70.5,80.7,46.8,14.4,48,0.0,1002.5,68.7,27.8,8.5,7.4
2018-05-19 07:00:00,2018-05-19 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,848.8,55.6,79.1,134.3,81.1,21.2,56,0.0,1015.3,92.8,31.9,6.6,7.1
2018-05-19 08:00:00,2018-05-19 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,825.6,54.1,12.0,123.0,78.2,20.6,53,0.0,1007.5,45.4,28.9,10.3,3.1
2018-05-19 09:00:00,2018-05-19 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,560.8,37.6,17.8,75.9,45.1,14.0,46,0.0,1004.6,60.0,21.9,10.6,2.6
2018-05-19 10:00:00,2018-05-19 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,646.4,42.9,67.2,90.4,55.8,16.2,62,0.0,1002.8,40.2,21.1,10.0,5.3
2018-05-19 11:00:00,2018-05-19 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,548.8,36.8,50.3,71.6,43.6,13.7,97,0.0,1002.2,96.1,33.9,9.5,9.8
2018-05-19 12:00:00,2018-05-19 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,25,312.0,22.0,78.5,34.6,14.0,7.8,40,0.0,1004.3,97.7,32.0,11.9,3.3
2018-05-19 13:00:00,2018-05-19 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,1005.6,65.4,28.7,157.1,100.7,25.1,69,0.0,1005.8,83.3,10.2,3.7,8.4
2018-05-19 14:00:00,2018-05-19 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,741.6,48.8,38.1,114.9,67.7,18.5,98,0.0,996.6,97.9,14.5,1.2,1.9
2018-05-19 15:00:00,2018-05-19 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,47,412.0,28.2,14.3,48.8,26.5,10.3,22,0.0,995.5,50.1,29.3,4.3,3.5
2018-05-19 16:00:00,2018-05-19 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,1008.0,65.5,45.7,165.7,101.0,25.2,85,0.0,995.7,55.2,34.6,1.7,4.0
2018-05-19 17:00:00,2018-05-19 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,876.8,57.3,60.8,133.2,84.6,21.9,57,0.0,1013.4,64.3,18.4,9.6,4.0
2018-05-19 18:00:00,2018-05-19 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,680.8,45.0,77.8,102.4,60.1,17.0,47,0.0,1007.8,72.9,24.9,9.4,3.4
2018-05-19 19:00:00,2018-05-19 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,814.4,53.4,10.7,129.7,76.8,20.4,96,0.0,1016.9,84.9,17.8,5.5,9.0
2018-05-19 20:00:00,2018-05-19 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,454.4,30.9,39.9,62.4,31.8,11.4,61,0.0,1009.3,74.3,24.6,2.5,6.6
2018-05-19 21:00:00,2018-05-19 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,749.6,49.4,55.1,110.4,68.7,18.7,45,0.0,1019.8,42.2,37.4,4.1,2.2
2018-05-19 22:00:00,2018-05-19 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,512.0,34.5,48.3,66.9,39.0,12.8,64,0.0,1017.0,92.8,32.5,2.8,3.2
2018-05-19 23:00:00,2018-05-19 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,41,386.4,26.6,14.7,43.0,23.3,9.7,91,0.0,1012.0,49.4,22.4,3.8,3.5
2018-05-20 00:00:00,2018-05-19 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,485.6,32.8,75.0,59.8,35.7,12.1,94,0.0,1001.5,51.7,30.4,8.2,7.3
2018-05-20 01:00:00,2018-05-19 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,440.8,30.0,40.6,54.6,30.1,11.0,97,0.0,1011.4,76.5,10.6,0.4,5.1
2018-05-20 02:00:00,2018-05-19 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,539.2,36.2,18.9,75.7,42.4,13.5,82,0.0,1011.5,51.8,20.9,4.5,2.3
2018-05-20 03:00:00,2018-05-19 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,25,312.0,22.0,72.7,32.6,14.0,7.8,99,0.0,998.0,77.7,34.0,2.9,7.6
2018-05-20 04:00:00,2018-05-19 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,33,347.2,24.2,34.7,41.8,18.4,8.7,44,0.0,997.6,54.6,16.2,1.7,7.9
2018-05-20 05:00:00,2018-05-19 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,41,382.4,26.4,27.4,42.8,22.8,9.6,83,0.0,995.3,72.5,11.9,0.4,2.7
2018-05-20 06:00:00,2018-05-19 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,691.2,45.7,28.2,102.3,61.4,17.3,64,0.0,1006.5,52.8,28.4,11.2,6.9
2018-05-20 07:00:00,2018-05-20 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,893.6,58.4,55.8,141.2,86.7,22.3,94,0.0,1007.9,93.1,18.0,5.3,4.5
2018-05-20 08:00:00,2018-05-20 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,617.6,41.1,63.3,86.3,52.2,15.4,53,0.0,1011.3,59.9,15.8,10.8,6.5
2018-05-20 09:00:00,2018-05-20 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,499.2,33.7,23.2,69.7,37.4,12.5,51,0.0,1019.3,42.3,24.3,5.1,5.7
2018-05-20 10:00:00,2018-05-20 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105,667.2,44.2,14.0,97.1,58.4,16.7,65,0.0,1010.5,55.5,33.1,11.8,6.2
2018-05-20 11:00:00,2018-05-20 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,626.4,41.6,22.4,89.5,53.3,15.7,65,0.0,1004.5,58.1,18.2,10.6,2.4
2018-05-20 12:00:00,2018-05-20 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,819.2,53.7,20.0,126.8,77.4,20.5,78,0.0,1002.5,59.0,12.7,4.0,3.9
2018-05-20 13:00:00,2018-05-20 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,816.0,53.5,64.7,122.5,77.0,20.4,85,0.0,1017.4,40.9,24.1,1.9,7.7
2018-05-20 14:00:00,2018-05-20 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,474.4,32.2,52.7,62.1,34.3,11.9,35,0.0,998.3,53.7,15.2,0.8,4.2
2018-05-20 15:00:00,2018-05-20 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,462.4,31.4,44.7,63.6,32.8,11.6,34,0.0,996.4,74.8,12.5,11.5,0.2
2018-05-20 16:00:00,2018-05-20 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,776.8,51.0,79.5,114.2,72.1,19.4,92,0.0,998.5,55.4,22.9,1.0,2.6
2018-05-20 17:00:00,2018-05-20 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,720.8,47.6,68.9,107.6,65.1,18.0,60,0.0,1011.8,85.1,12.3,11.7,9.5
2018-05-20 18:00:00,2018-05-20 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,765.6,50.4,26.5,121.0,70.7,19.1,44,0.0,1002.0,65.5,29.7,4.9,0.4
2018-05-20 19:00:00,2018-05-20 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,496.0,33.5,33.4,68.0,37.0,12.4,20,0.0,1007.1,87.3,14.2,4.4,6.5
2018-05-20 20:00:00,2018-05-20 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,870.4,56.9,60.7,137.8,83.8,21.8,97,0.0,1004.5,65.4,19.5,10.7,9.2
2018-05-20 21:00:00,2018-05-20 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,546.4,36.6,39.2,75.2,43.3,13.7,33,0.0,1010.6,49.5,35.7,6.3,3.6
2018-05-20 22:00:00,2018-05-20 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,796.0,52.2,52.3,125.8,74.5,19.9,42,0.0,997.2,43.6,22.5,0.1,8.3
2018-05-20 23:00:00,2018-05-20 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,849.6,55.6,36.7,133.0,81.2,21.2,89,0.0,1005.1,47.7,31.7,10.0,4.6
2018-05-21 00:00:00,2018-05-20 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,960.8,62.6,71.8,153.4,95.1,24.0,24,0.0,995.2,65.5,17.7,11.3,0.7
2018-05-21 01:00:00,2018-05-20 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,590.4,39.4,30.1,83.9,48.8,14.8,32,0.0,1015.9,49.4,10.7,8.2,0.3
2018-05-21 02:00:00,2018-05-20 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,363.2,25.2,61.8,36.0,20.4,9.1,75,0.0,1016.2,69.9,18.8,4.9,9.4
2018-05-21 03:00:00,2018-05-20 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,22,300.0,21.2,28.8,26.3,12.5,7.5,85,0.0,1007.0,74.4,30.5,0.6,4.2
2018-05-21 04:00:00,2018-05-20 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,360.0,25.0,28.7,38.5,20.0,9.0,79,0.0,1008.7,62.5,22.1,7.0,5.9
2018-05-21 05:00:00,2018-05-20 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,688.0,45.5,74.2,101.6,61.0,17.2,79,0.0,1000.8,70.3,37.6,6.5,0.7
2018-05-21 06:00:00,2018-05-20 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,424.0,29.0,25.3,51.3,28.0,10.6,87,0.0,1018.7,67.2,12.4,5.4,6.3
2018-05-21 07:00:00,2018-05-21 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,363.2,25.2,72.2,41.6,20.4,9.1,51,0.0,1004.8,57.7,37.1,5.7,7.2
2018-05-21 08:00:00,2018-05-21 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,1039.2,67.4,74.8,171.2,104.9,26.0,86,0.0,996.2,62.1,30.4,2.6,7.9
2018-05-21 09:00:00,2018-05-21 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,772.0,50.8,79.2,116.9,71.5,19.3,24,0.0,1002.1,99.0,26.0,0.7,6.1
2018-05-21 10:00:00,2018-05-21 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,633.6,42.1,65.3,94.1,54.2,15.8,67,0.0,1001.8,42.6,18.3,10.3,3.0
2018-05-21 11:00:00,2018-05-21 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,41,383.2,26.4,69.9,39.6,22.9,9.6,53,0.0,1000.4,90.3,19.1,9.3,3.4
2018-05-21 12:00:00,2018-05-21 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,405.6,27.8,27.4,53.0,25.7,10.1,64,0.0,1001.9,60.4,21.6,5.6,5.3
2018-05-21 13:00:00,2018-05-21 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,546.4,36.6,45.4,78.5,43.3,13.7,44,0.0,1015.3,58.7,11.9,3.2,0.0
2018-05-21 14:00:00,2018-05-21 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,1092.8,70.8,53.9,181.8,111.6,27.3,82,0.0,995.4,61.6,31.1,3.3,8.4
2018-05-21 15:00:00,2018-05-21 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,571.2,38.2,36.3,82.1,46.4,14.3,86,0.0,1000.5,80.4,16.6,2.3,6.9
2018-05-21 16:00:00,2018-05-21 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,557.6,37.4,23.7,80.5,44.7,13.9,93,0.0,1008.4,53.2,33.6,6.8,0.8
2018-05-21 17:00:00,2018-05-21 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,147,856.0,56.0,60.3,134.1,82.0,21.4,86,0.0,997.7,95.6,37.4,4.7,6.9
2018-05-21 18:00:00,2018-05-21 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,864.0,56.5,19.2,135.6,83.0,21.6,51,0.0,1009.9,81.6,23.2,11.4,9.5
2018-05-21 19:00:00,2018-05-21 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,1030.4,66.9,49.4,170.4,103.8,25.8,93,0.0,1006.3,72.2,26.7,0.5,8.8
2018-05-21 20:00:00,2018-05-21 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,880.8,57.6,18.8,139.6,85.1,22.0,93,0.0,1006.5,65.0,27.7,9.5,5.2
2018-05-21 21:00:00,2018-05-21 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,551.2,37.0,45.7,76.6,43.9,13.8,80,0.0,1014.8,56.7,29.6,10.8,2.5
2018-05-21 22:00:00,2018-05-21 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,707.2,46.7,45.0,102.6,63.4,17.7,54,0.0,1017.0,79.7,29.5,0.9,2.8
2018-05-21 23:00:00,2018-05-21 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,800.0,52.5,19.9,126.5,75.0,20.0,39,0.0,1015.2,98.8,12.3,2.4,7.4
2018-05-22 00:00:00,2018-05-21 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58,460.8,31.3,63.3,56.9,32.6,11.5,72,0.0,995.6,44.6,22.0,5.3,2.5
2018-05-22 01:00:00,2018-05-21 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,26,317.6,22.4,24.1,31.8,14.7,7.9,52,0.0,1014.5,78.3,32.8,11.9,2.6
2018-05-22 02:00:00,2018-05-21 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,653.6,43.4,31.4,93.9,56.7,16.3,45,0.0,1006.6,45.1,18.3,4.6,4.1
2018-05-22 03:00:00,2018-05-21 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,653.6,43.4,25.2,92.1,56.7,16.3,42,0.0,995.4,78.2,14.5,10.7,9.5
2018-05-22 04:00:00,2018-05-21 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,616.8,41.0,59.7,84.9,52.1,15.4,65,0.0,998.2,54.7,10.7,5.8,2.3
2018-05-22 05:00:00,2018-05-21 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,306.4,21.6,24.9,30.5,13.3,7.7,37,0.0,1015.3,98.2,12.8,1.3,0.2
2018-05-22 06:00:00,2018-05-21 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,272.0,19.5,35.1,27.6,9.0,6.8,63,0.0,1001.1,75.7,34.8,3.6,7.0
2018-05-22 07:00:00,2018-05-22 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,868.8,56.8,14.2,136.7,83.6,21.7,82,0.0,1016.2,89.3,18.7,11.0,5.8
2018-05-22 08:00:00,2018-05-22 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,124,753.6,49.6,57.3,111.6,69.2,18.8,30,0.0,1016.0,79.9,27.3,1.7,4.7
2018-05-22 09:00:00,2018-05-22 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,800.0,52.5,71.5,123.9,75.0,20.0,77,0.0,1016.9,68.7,29.5,1.8,7.5
2018-05-22 10:00:00,2018-05-22 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,425.6,29.1,36.0,53.6,28.2,10.6,99,0.0,1003.1,89.3,34.7,7.0,9.5
2018-05-22 11:00:00,2018-05-22 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,620.8,41.3,57.5,84.3,52.6,15.5,90,0.0,1005.8,93.1,17.2,5.1,1.0
2018-05-22 12:00:00,2018-05-22 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,542.4,36.4,32.4,69.7,42.8,13.6,21,0.0,1018.7,89.8,24.4,9.3,6.4
2018-05-22 13:00:00,2018-05-22 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,449.6,30.6,68.8,53.9,31.2,11.2,38,0.0,1013.1,96.4,18.6,3.8,3.9
2018-05-22 14:00:00,2018-05-22 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,408.0,28.0,73.7,53.9,26.0,10.2,57,0.0,999.7,72.4,18.1,6.8,5.7
2018-05-22 15:00:00,2018-05-22 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,256.0,18.5,16.9,20.1,7.0,6.4,86,0.0,995.4,71.6,15.4,9.6,1.4
2018-05-22 16:00:00,2018-05-22 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,527.2,35.4,50.9,76.3,40.9,13.2,49,0.0,1006.4,50.5,10.6,1.8,8.0
2018-05-22 17:00:00,2018-05-22 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,1013.6,65.8,58.8,163.5,101.7,25.3,37,0.0,1009.2,56.7,36.9,3.5,3.7
2018-05-22 18:00:00,2018-05-22 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,776.8,51.0,52.0,121.9,72.1,19.4,69,0.0,999.8,85.9,33.5,7.6,5.5
2018-05-22 19:00:00,2018-05-22 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,204,1110.4,71.9,76.6,177.0,113.8,27.8,36,0.0,1015.0,55.0,34.3,8.6,6.0
2018-05-22 20:00:00,2018-05-22 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,243.2,17.7,30.9,20.9,5.4,6.1,78,0.0,1005.7,41.8,27.9,9.5,3.9
2018-05-22 21:00:00,2018-05-22 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,609.6,40.6,59.1,90.3,51.2,15.2,83,0.0,1000.1,77.5,28.3,3.5,7.3
2018-05-22 22:00:00,2018-05-22 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,627.2,41.7,79.5,89.0,53.4,15.7,54,0.0,1011.2,75.5,18.1,2.0,9.4
2018-05-22 23:00:00,2018-05-22 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,21,297.6,21.1,62.5,24.4,12.2,7.4,56,0.0,1001.9,88.8,37.1,11.3,1.0
2018-05-23 00:00:00,2018-05-22 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,37,366.4,25.4,63.3,45.9,20.8,9.2,42,0.0,1006.3,92.3,17.9,12.0,7.9
2018-05-23 01:00:00,2018-05-22 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,520.8,35.0,16.0,74.2,40.1,13.0,34,0.0,1000.0,57.8,26.5,11.6,3.1
2018-05-23 02:00:00,2018-05-22 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,575.2,38.4,77.5,80.4,46.9,14.4,95,0.0,1007.4,92.5,18.9,9.3,0.8
2018-05-23 03:00:00,2018-05-22 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,709.6,46.8,69.3,110.0,63.7,17.7,83,0.0,1008.9,40.3,20.9,0.9,7.6
2018-05-23 04:00:00,2018-05-22 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,653.6,43.4,63.0,96.3,56.7,16.3,99,0.0,1017.7,48.7,16.8,0.1,7.1
2018-05-23 05:00:00,2018-05-22 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,31,341.6,23.8,55.1,32.0,17.7,8.5,45,0.0,1003.7,55.2,29.8,5.1,6.3
2018-05-23 06:00:00,2018-05-22 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,60,469.6,31.8,16.1,60.2,33.7,11.7,32,0.0,999.3,43.6,24.9,10.3,7.8
2018-05-23 07:00:00,2018-05-23 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,705.6,46.6,68.5,102.3,63.2,17.6,81,0.0,1012.4,46.5,14.9,5.7,0.6
2018-05-23 08:00:00,2018-05-23 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,862.4,56.4,47.2,136.0,82.8,21.6,94,0.0,997.0,60.1,17.0,10.9,9.9
2018-05-23 09:00:00,2018-05-23 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,124,753.6,49.6,37.3,112.3,69.2,18.8,74,0.0,1000.2,62.3,33.1,3.8,3.3
2018-05-23 10:00:00,2018-05-23 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,779.2,51.2,23.9,122.8,72.4,19.5,49,0.0,1005.5,73.3,33.6,10.8,1.3
2018-05-23 11:00:00,2018-05-23 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,708.0,46.8,58.4,109.3,63.5,17.7,78,0.0,1013.0,71.4,32.4,3.0,5.6
2018-05-23 12:00:00,2018-05-23 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,879.2,57.4,43.0,137.6,84.9,22.0,69,0.0,1005.2,80.9,13.0,1.3,4.3
2018-05-23 13:00:00,2018-05-23 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,406.4,27.9,55.6,53.3,25.8,10.2,79,0.0,1019.6,71.9,33.9,8.1,6.5
2018-05-23 14:00:00,2018-05-23 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,43,394.4,27.2,47.9,49.7,24.3,9.9,26,0.0,1011.5,92.5,25.7,6.6,9.8
2018-05-23 15:00:00,2018-05-23 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,769.6,50.6,54.5,114.5,71.2,19.2,85,0.0,1012.5,60.3,17.4,11.1,1.6
2018-05-23 16:00:00,2018-05-23 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,538.4,36.2,25.8,68.9,42.3,13.5,56,0.0,1007.8,58.6,24.9,7.4,5.6
2018-05-23 17:00:00,2018-05-23 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,683.2,45.2,36.7,104.1,60.4,17.1,48,0.0,1006.7,55.0,33.6,4.9,5.0
2018-05-23 18:00:00,2018-05-23 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,143,839.2,55.0,74.7,131.6,79.9,21.0,37,0.0,1009.2,42.4,22.2,7.2,9.8
2018-05-23 19:00:00,2018-05-23 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,875.2,57.2,64.4,138.2,84.4,21.9,20,0.0,995.8,62.2,29.1,8.5,8.5
2018-05-23 20:00:00,2018-05-23 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,889.6,58.1,29.0,140.1,86.2,22.2,30,0.0,1003.4,90.0,35.1,12.0,2.0
2018-05-23 21:00:00,2018-05-23 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,932.8,60.8,34.2,147.3,91.6,23.3,89,0.0,1002.9,46.3,32.8,5.0,6.3
2018-05-23 22:00:00,2018-05-23 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,744.8,49.0,68.6,111.8,68.1,18.6,21,0.0,1017.7,77.4,11.7,0.7,0.4
2018-05-23 23:00:00,2018-05-23 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,763.2,50.2,78.5,120.6,70.4,19.1,90,0.0,1007.7,92.4,25.7,4.3,8.2
2018-05-24 00:00:00,2018-05-23 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,588.8,39.3,16.9,85.1,48.6,14.7,63,0.0,1010.5,90.9,15.3,4.4,4.6
2018-05-24 01:00:00,2018-05-23 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,720.0,47.5,67.6,112.3,65.0,18.0,41,0.0,1008.5,51.8,29.9,4.4,1.7
2018-05-24 02:00:00,2018-05-23 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,480.0,32.5,73.2,62.1,35.0,12.0,43,0.0,1007.4,86.5,15.2,8.4,2.3
2018-05-24 03:00:00,2018-05-23 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,120,736.0,48.5,62.9,107.8,67.0,18.4,51,0.0,1015.3,91.8,27.4,9.3,8.5
2018-05-24 04:00:00,2018-05-23 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,740.0,48.8,48.2,112.1,67.5,18.5,92,0.0,1015.7,65.9,36.3,11.0,6.7
2018-05-24 05:00:00,2018-05-23 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,31,340.0,23.8,38.1,37.0,17.5,8.5,24,0.0,998.1,86.6,27.1,8.8,1.2
2018-05-24 06:00:00,2018-05-23 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,641.6,42.6,63.7,94.7,55.2,16.0,70,0.0,1006.0,75.3,14.4,1.2,0.7
2018-05-24 07:00:00,2018-05-24 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,931.2,60.7,28.0,145.2,91.4,23.3,46,0.0,1013.1,66.1,27.9,10.3,7.8
2018-05-24 08:00:00,2018-05-24 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,581.6,38.8,69.9,81.4,47.7,14.5,82,0.0,1017.3,53.3,11.8,4.0,1.2
2018-05-24 09:00:00,2018-05-24 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,700.0,46.2,35.3,101.3,62.5,17.5,97,0.0,1004.9,47.5,32.7,10.6,6.6
2018-05-24 10:00:00,2018-05-24 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,660.0,43.8,58.9,100.5,57.5,16.5,41,0.0,996.6,44.3,22.2,9.5,7.4
2018-05-24 11:00:00,2018-05-24 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62,477.6,32.4,63.8,60.8,34.7,11.9,81,0.0,1012.2,65.8,32.0,1.0,8.8
