Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2016-10-20 10:00:00,2016-10-20 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,778.4,51.2,29.0,116.6,72.3,19.5,58,0.0,1004.6,96.8,21.1,0.7,6.6
2016-10-20 11:00:00,2016-10-20 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,639.2,42.4,66.0,92.6,54.9,16.0,35,0.0,1003.6,87.5,31.2,8.3,4.3
2016-10-20 12:00:00,2016-10-20 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62,479.2,32.4,78.0,64.5,34.9,12.0,85,0.0,1001.7,44.3,23.6,6.8,3.7
2016-10-20 13:00:00,2016-10-20 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,455.2,31.0,74.5,62.1,31.9,11.4,54,0.0,1005.8,50.4,37.5,1.7,3.3
2016-10-20 14:00:00,2016-10-20 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,676.0,44.8,28.3,101.1,59.5,16.9,30,0.0,1011.0,98.5,23.9,0.2,6.6
2016-10-20 15:00:00,2016-10-20 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,648.0,43.0,55.3,96.0,56.0,16.2,54,0.0,995.8,65.4,29.6,9.1,5.8
2016-10-20 16:00:00,2016-10-20 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,640.0,42.5,74.7,92.9,55.0,16.0,34,0.0,1006.6,56.1,17.4,0.5,3.6
2016-10-20 17:00:00,2016-10-20 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,822.4,53.9,50.8,127.1,77.8,20.6,41,0.0,1003.5,44.4,34.5,5.3,8.8
2016-10-20 18:00:00,2016-10-20 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,679.2,45.0,43.7,98.5,59.9,17.0,23,0.0,1019.4,62.9,10.7,12.0,2.0
2016-10-20 19:00:00,2016-10-20 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,1049.6,68.1,71.3,170.6,106.2,26.2,63,0.0,1006.3,57.5,27.2,6.4,7.9
2016-10-20 20:00:00,2016-10-20 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,882.4,57.6,49.5,142.4,85.3,22.1,21,0.0,996.3,56.6,15.3,4.9,2.8
2016-10-20 21:00:00,2016-10-20 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,527.2,35.4,11.2,72.5,40.9,13.2,72,0.0,1005.5,66.6,30.5,6.3,6.8
2016-10-20 22:00:00,2016-10-20 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,136,808.0,53.0,12.6,128.8,76.0,20.2,53,0.0,1001.7,95.0,19.1,0.6,7.7
2016-10-20 23:00:00,2016-10-20 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,608.0,40.5,71.2,82.3,51.0,15.2,42,0.0,1012.0,71.4,10.8,4.8,7.1
2016-10-21 00:00:00,2016-10-20 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,407.2,28.0,63.8,45.0,25.9,10.2,22,0.0,1007.4,86.2,20.5,5.7,2.0
2016-10-21 01:00:00,2016-10-20 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,480.8,32.6,14.2,65.0,35.1,12.0,54,0.0,996.0,82.1,18.7,3.4,1.7
2016-10-21 02:00:00,2016-10-20 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,25,315.2,22.2,53.8,35.5,14.4,7.9,38,0.0,997.8,68.5,10.6,11.6,0.6
2016-10-21 03:00:00,2016-10-20 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,645.6,42.8,22.9,93.2,55.7,16.1,31,0.0,1010.5,68.7,18.7,3.8,7.5
2016-10-21 04:00:00,2016-10-20 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,686.4,45.4,39.9,98.4,60.8,17.2,38,0.0,1014.8,60.6,16.1,7.0,3.9
2016-10-21 05:00:00,2016-10-20 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,968.8,63.0,22.7,153.4,96.1,24.2,34,0.0,1003.1,54.9,33.9,1.2,7.6
2016-10-21 06:00:00,2016-10-20 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,814.4,53.4,47.5,124.4,76.8,20.4,98,0.0,1013.0,76.1,11.4,5.7,4.0
2016-10-21 07:00:00,2016-10-21 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,740.8,48.8,28.9,114.0,67.6,18.5,20,0.0,1012.5,57.9,27.9,7.7,8.7
2016-10-21 08:00:00,2016-10-21 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,760.8,50.0,18.0,116.5,70.1,19.0,76,0.0,997.0,63.5,26.3,5.6,5.1
2016-10-21 09:00:00,2016-10-21 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,124,751.2,49.4,24.0,111.5,68.9,18.8,78,0.0,995.9,66.4,28.6,4.0,4.4
2016-10-21 10:00:00,2016-10-21 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,702.4,46.4,50.7,108.1,62.8,17.6,32,0.0,1013.5,57.8,13.2,1.5,1.4
2016-10-21 11:00:00,2016-10-21 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,532.0,35.8,38.1,75.4,41.5,13.3,24,0.0,997.6,65.8,19.2,6.2,7.7
2016-10-21 12:00:00,2016-10-21 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,474.4,32.2,61.2,62.5,34.3,11.9,23,0.0,1014.2,72.4,32.8,11.1,4.9
2016-10-21 13:00:00,2016-10-21 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,720.0,47.5,79.8,106.5,65.0,18.0,85,0.0,1005.5,87.1,20.3,3.4,7.7
2016-10-21 14:00:00,2016-10-21 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,288.0,20.5,72.1,29.3,11.0,7.2,99,0.0,996.8,97.5,30.0,10.7,5.6
2016-10-21 15:00:00,2016-10-21 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,471.2,32.0,40.9,64.3,33.9,11.8,74,0.0,1019.7,98.8,23.7,7.7,2.8
2016-10-21 16:00:00,2016-10-21 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,645.6,42.8,11.7,89.7,55.7,16.1,52,0.0,1004.1,76.5,15.7,9.8,9.0
2016-10-21 17:00:00,2016-10-21 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,883.2,57.7,46.3,134.6,85.4,22.1,49,0.0,1016.3,79.9,35.7,1.5,2.3
2016-10-21 18:00:00,2016-10-21 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,560.0,37.5,21.8,74.0,45.0,14.0,86,0.0,1001.0,48.5,24.8,9.5,4.8
2016-10-21 19:00:00,2016-10-21 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,178,994.4,64.6,62.2,161.0,99.3,24.9,32,0.0,1007.7,74.2,11.1,3.4,7.6
2016-10-21 20:00:00,2016-10-21 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,680.0,45.0,70.7,96.2,60.0,17.0,88,0.0,1015.4,67.3,24.7,11.3,7.8
2016-10-21 21:00:00,2016-10-21 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,136,807.2,53.0,47.2,119.0,75.9,20.2,88,0.0,998.0,86.6,25.3,10.4,3.4
2016-10-21 22:00:00,2016-10-21 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,686.4,45.4,57.9,100.5,60.8,17.2,85,0.0,1015.1,95.6,26.3,1.1,1.9
2016-10-21 23:00:00,2016-10-21 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,928.0,60.5,63.6,142.2,91.0,23.2,43,0.0,1000.3,48.6,33.3,11.9,7.5
2016-10-22 00:00:00,2016-10-21 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,451.2,30.7,29.0,57.0,31.4,11.3,73,0.0,1008.9,45.6,27.1,10.2,2.2
2016-10-22 01:00:00,2016-10-21 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,704.0,46.5,24.1,105.2,63.0,17.6,66,0.0,1001.5,91.5,24.7,4.2,9.9
2016-10-22 02:00:00,2016-10-21 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,623.2,41.4,52.8,85.9,52.9,15.6,82,0.0,1008.1,45.8,28.9,1.6,0.6
2016-10-22 03:00:00,2016-10-21 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,542.4,36.4,66.8,69.5,42.8,13.6,60,0.0,1016.5,62.5,15.9,4.9,8.4
2016-10-22 04:00:00,2016-10-21 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,617.6,41.1,24.4,89.2,52.2,15.4,75,0.0,1000.6,67.6,36.2,3.6,5.9
2016-10-22 05:00:00,2016-10-21 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,528.0,35.5,16.3,74.8,41.0,13.2,85,0.0,1003.5,85.7,12.5,5.3,2.3
2016-10-22 06:00:00,2016-10-21 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,613.6,40.8,62.6,88.8,51.7,15.3,65,0.0,1009.3,49.2,27.3,10.4,5.1
2016-10-22 07:00:00,2016-10-22 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,1028.0,66.8,49.4,162.3,103.5,25.7,55,0.0,1002.6,89.4,28.0,5.0,9.5
2016-10-22 08:00:00,2016-10-22 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,147,854.4,55.9,23.6,131.6,81.8,21.4,50,0.0,1017.8,57.8,34.4,1.3,1.2
2016-10-22 09:00:00,2016-10-22 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,969.6,63.1,47.9,157.7,96.2,24.2,36,0.0,1012.0,93.8,30.8,10.5,1.8
2016-10-22 10:00:00,2016-10-22 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,504.0,34.0,40.8,69.6,38.0,12.6,22,0.0,999.9,77.1,32.4,4.9,1.2
2016-10-22 11:00:00,2016-10-22 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,555.2,37.2,52.0,81.0,44.4,13.9,64,0.0,1010.7,71.4,10.1,4.1,2.1
2016-10-22 12:00:00,2016-10-22 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,850.4,55.6,47.0,135.1,81.3,21.3,42,0.0,1018.3,84.0,37.2,7.4,6.1
2016-10-22 13:00:00,2016-10-22 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,703.2,46.4,27.3,105.3,62.9,17.6,34,0.0,1001.9,44.4,11.0,11.1,6.9
2016-10-22 14:00:00,2016-10-22 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,432.0,29.5,71.9,58.2,29.0,10.8,27,0.0,997.1,55.7,22.7,12.0,6.6
2016-10-22 15:00:00,2016-10-22 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,760.8,50.0,72.1,111.8,70.1,19.0,57,0.0,1010.0,50.0,36.6,1.8,0.0
2016-10-22 16:00:00,2016-10-22 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,60,468.0,31.8,13.9,58.2,33.5,11.7,62,0.0,1012.2,61.8,16.3,9.6,7.7
2016-10-22 17:00:00,2016-10-22 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,1010.4,65.6,76.5,166.0,101.3,25.3,20,0.0,1017.7,61.3,27.4,1.1,2.7
2016-10-22 18:00:00,2016-10-22 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,880.8,57.6,62.8,135.6,85.1,22.0,52,0.0,999.3,88.2,30.0,4.5,9.2
2016-10-22 19:00:00,2016-10-22 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,825.6,54.1,41.1,124.2,78.2,20.6,68,0.0,1011.1,77.1,32.9,4.2,0.3
2016-10-22 20:00:00,2016-10-22 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,634.4,42.2,74.4,90.8,54.3,15.9,35,0.0,999.4,42.5,22.5,10.6,9.9
2016-10-22 21:00:00,2016-10-22 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,656.8,43.6,17.8,95.6,57.1,16.4,54,0.0,1019.2,55.1,15.6,6.4,2.5
2016-10-22 22:00:00,2016-10-22 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,780.0,51.2,75.5,118.7,72.5,19.5,91,0.0,1000.6,76.8,18.7,6.0,9.6
2016-10-22 23:00:00,2016-10-22 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,776.0,51.0,57.0,114.2,72.0,19.4,40,0.0,1004.1,42.0,25.2,6.9,8.8
2016-10-23 00:00:00,2016-10-22 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,892.0,58.2,41.3,141.7,86.5,22.3,49,0.0,1016.8,84.2,22.8,5.8,8.9
2016-10-23 01:00:00,2016-10-22 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,522.4,35.2,49.0,73.4,40.3,13.1,40,0.0,1013.8,88.6,24.7,6.4,8.1
2016-10-23 02:00:00,2016-10-22 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,793.6,52.1,23.2,125.4,74.2,19.8,30,0.0,1013.9,62.1,10.0,5.1,7.5
2016-10-23 03:00:00,2016-10-22 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,567.2,38.0,77.4,82.0,45.9,14.2,65,0.0,1019.0,93.6,35.0,7.4,4.9
2016-10-23 04:00:00,2016-10-22 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,71,517.6,34.8,66.5,64.7,39.7,12.9,49,0.0,999.3,73.0,15.7,4.5,4.9
2016-10-23 05:00:00,2016-10-22 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,408.8,28.0,51.6,45.7,26.1,10.2,99,0.0,1004.5,78.4,37.8,1.5,8.4
2016-10-23 06:00:00,2016-10-22 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,756.8,49.8,11.4,115.2,69.6,18.9,27,0.0,1003.0,55.2,33.7,0.6,8.0
2016-10-23 07:00:00,2016-10-23 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,720.0,47.5,77.5,106.1,65.0,18.0,52,0.0,1004.4,60.6,20.8,9.1,3.6
2016-10-23 08:00:00,2016-10-23 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,55,448.0,30.5,54.6,60.3,31.0,11.2,92,0.0,1011.7,45.0,12.7,4.9,3.6
2016-10-23 09:00:00,2016-10-23 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,916.0,59.8,11.9,148.1,89.5,22.9,96,0.0,1012.1,53.9,21.5,7.6,6.9
2016-10-23 10:00:00,2016-10-23 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,908.0,59.2,53.9,140.7,88.5,22.7,43,0.0,1014.1,49.9,29.6,5.0,7.5
2016-10-23 11:00:00,2016-10-23 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,587.2,39.2,10.7,83.5,48.4,14.7,95,0.0,1018.3,73.7,13.4,9.0,3.0
2016-10-23 12:00:00,2016-10-23 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,549.6,36.8,23.5,73.5,43.7,13.7,84,0.0,1000.1,56.6,22.6,4.7,5.7
2016-10-23 13:00:00,2016-10-23 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,636.0,42.2,18.1,88.0,54.5,15.9,66,0.0,1010.8,50.3,34.2,8.7,5.3
2016-10-23 14:00:00,2016-10-23 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,599.2,40.0,40.0,87.3,49.9,15.0,98,0.0,1019.4,52.0,35.0,1.0,9.1
2016-10-23 15:00:00,2016-10-23 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,45,404.0,27.8,72.9,43.3,25.5,10.1,32,0.0,997.4,71.7,11.7,6.8,6.7
2016-10-23 16:00:00,2016-10-23 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,1037.6,67.4,72.0,168.1,104.7,25.9,87,0.0,1013.3,63.5,10.9,11.7,0.9
2016-10-23 17:00:00,2016-10-23 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,850.4,55.6,62.7,128.0,81.3,21.3,80,0.0,997.1,89.8,21.7,8.7,4.8
2016-10-23 18:00:00,2016-10-23 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,1037.6,67.4,74.4,163.2,104.7,25.9,95,0.0,998.1,74.6,20.3,5.3,5.5
2016-10-23 19:00:00,2016-10-23 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,851.2,55.7,70.2,135.3,81.4,21.3,64,0.0,1014.7,60.3,30.0,2.4,9.1
2016-10-23 20:00:00,2016-10-23 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,549.6,36.8,36.5,80.0,43.7,13.7,35,0.0,1017.6,93.7,33.6,8.0,3.3
2016-10-23 21:00:00,2016-10-23 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,1148.8,74.3,60.9,186.8,118.6,28.7,71,0.0,1013.0,69.3,19.2,11.3,0.6
2016-10-23 22:00:00,2016-10-23 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,792.8,52.0,32.5,123.8,74.1,19.8,20,0.0,1010.6,88.9,32.4,0.1,0.6
2016-10-23 23:00:00,2016-10-23 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,262.4,18.9,43.5,26.7,7.8,6.6,84,0.0,1008.7,60.9,22.1,11.9,8.1
2016-10-24 00:00:00,2016-10-23 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,772.8,50.8,39.1,122.1,71.6,19.3,95,0.0,1005.3,53.9,26.0,7.4,0.5
2016-10-24 01:00:00,2016-10-23 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,764.8,50.3,63.3,119.0,70.6,19.1,99,0.0,1011.6,97.4,32.4,10.7,5.0
2016-10-24 02:00:00,2016-10-23 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,759.2,50.0,73.1,110.7,69.9,19.0,80,0.0,995.4,77.1,27.5,7.4,6.4
2016-10-24 03:00:00,2016-10-23 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,673.6,44.6,34.2,96.1,59.2,16.8,34,0.0,1012.7,68.0,36.6,11.8,0.8
2016-10-24 04:00:00,2016-10-23 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,27,324.0,22.8,52.9,36.1,15.5,8.1,34,0.0,999.3,42.4,11.7,7.7,9.7
2016-10-24 05:00:00,2016-10-23 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,647.2,43.0,46.7,97.1,55.9,16.2,34,0.0,1017.2,76.9,18.4,9.8,4.5
2016-10-24 06:00:00,2016-10-23 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,782.4,51.4,78.6,116.7,72.8,19.6,56,0.0,1013.1,96.5,16.6,5.4,4.9
2016-10-24 07:00:00,2016-10-24 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,848.8,55.6,16.4,130.5,81.1,21.2,75,0.0,1002.3,78.6,31.7,11.8,0.4
2016-10-24 08:00:00,2016-10-24 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,852.0,55.8,52.6,131.5,81.5,21.3,36,0.0,1015.9,95.9,33.0,7.3,4.3
2016-10-24 09:00:00,2016-10-24 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,768.0,50.5,75.5,118.3,71.0,19.2,70,0.0,1014.1,72.6,19.9,11.1,4.3
2016-10-24 10:00:00,2016-10-24 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,644.8,42.8,50.3,97.6,55.6,16.1,65,0.0,1017.4,50.2,30.5,9.0,8.6
2016-10-24 11:00:00,2016-10-24 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,608.0,40.5,30.9,90.6,51.0,15.2,23,0.0,1011.9,52.4,22.3,1.7,7.6
2016-10-24 12:00:00,2016-10-24 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,48,416.0,28.5,37.6,49.3,27.0,10.4,66,0.0,1016.4,87.6,37.4,10.7,4.4
2016-10-24 13:00:00,2016-10-24 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,600.0,40.0,15.1,84.6,50.0,15.0,22,0.0,1001.5,75.9,20.8,1.8,9.4
2016-10-24 14:00:00,2016-10-24 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,548.8,36.8,61.1,73.7,43.6,13.7,36,0.0,1006.4,53.4,31.6,0.8,0.6
2016-10-24 15:00:00,2016-10-24 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,580.8,38.8,20.9,81.5,47.6,14.5,56,0.0,1013.9,59.6,14.1,10.3,4.3
2016-10-24 16:00:00,2016-10-24 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,648.0,43.0,48.6,97.6,56.0,16.2,87,0.0,1006.1,42.5,35.6,11.5,0.6
2016-10-24 17:00:00,2016-10-24 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,921.6,60.1,49.3,143.8,90.2,23.0,73,0.0,1006.0,60.7,32.8,4.6,8.1
2016-10-24 18:00:00,2016-10-24 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,847.2,55.4,41.7,134.8,80.9,21.2,45,0.0,1004.7,66.8,22.7,2.1,1.7
2016-10-24 19:00:00,2016-10-24 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,1008.0,65.5,55.1,159.9,101.0,25.2,75,0.0,999.6,48.5,29.6,3.1,6.5
2016-10-24 20:00:00,2016-10-24 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,863.2,56.4,65.4,133.9,82.9,21.6,71,0.0,998.0,84.7,32.8,6.4,2.4
2016-10-24 21:00:00,2016-10-24 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,563.2,37.7,26.8,81.7,45.4,14.1,76,0.0,1018.5,93.7,14.2,2.0,2.6
2016-10-24 22:00:00,2016-10-24 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,490.4,33.2,39.2,64.5,36.3,12.3,59,0.0,1018.8,84.5,37.2,5.4,3.2
2016-10-24 23:00:00,2016-10-24 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,480.0,32.5,27.0,57.8,35.0,12.0,63,0.0,1010.2,45.8,23.6,11.3,4.2
2016-10-25 00:00:00,2016-10-24 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,26,316.0,22.2,33.8,36.0,14.5,7.9,93,0.0,1006.3,83.1,10.9,10.1,8.8
2016-10-25 01:00:00,2016-10-24 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,570.4,38.2,79.2,78.3,46.3,14.3,72,0.0,997.1,89.1,11.9,7.9,0.1
2016-10-25 02:00:00,2016-10-24 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,641.6,42.6,43.6,89.0,55.2,16.0,96,0.0,1018.6,78.0,24.5,7.0,9.4
2016-10-25 03:00:00,2016-10-24 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,558.4,37.4,30.4,81.4,44.8,14.0,87,0.0,1011.3,76.8,36.2,4.8,9.2
2016-10-25 04:00:00,2016-10-24 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,35,358.4,24.9,65.6,42.5,19.8,9.0,23,0.0,1007.8,54.2,12.2,11.9,0.7
2016-10-25 05:00:00,2016-10-24 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,643.2,42.7,14.5,96.5,55.4,16.1,43,0.0,1011.3,61.9,18.9,0.0,1.2
2016-10-25 06:00:00,2016-10-24 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,708.0,46.8,47.7,107.8,63.5,17.7,74,0.0,1009.1,94.6,29.1,6.2,2.9
2016-10-25 07:00:00,2016-10-25 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,778.4,51.2,74.9,118.5,72.3,19.5,34,0.0,1014.5,77.3,25.0,1.9,3.5
2016-10-25 08:00:00,2016-10-25 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,820.0,53.8,13.1,129.9,77.5,20.5,76,0.0,998.6,71.5,33.6,9.8,1.5
2016-10-25 09:00:00,2016-10-25 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,556.8,37.3,33.6,75.7,44.6,13.9,93,0.0,998.5,83.8,22.4,11.6,3.5
2016-10-25 10:00:00,2016-10-25 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,631.2,42.0,69.2,88.5,53.9,15.8,69,0.0,1019.1,58.9,37.8,1.5,7.6
2016-10-25 11:00:00,2016-10-25 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,553.6,37.1,69.8,78.7,44.2,13.8,74,0.0,1015.5,71.8,32.6,2.9,6.9
2016-10-25 12:00:00,2016-10-25 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,726.4,47.9,65.8,109.1,65.8,18.2,80,0.0,1012.7,75.6,15.5,6.0,4.6
2016-10-25 13:00:00,2016-10-25 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,640.8,42.6,37.9,92.2,55.1,16.0,60,0.0,1009.0,60.6,23.1,1.7,0.6
2016-10-25 14:00:00,2016-10-25 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,388.8,26.8,52.6,41.8,23.6,9.7,63,0.0,1018.9,59.2,10.7,3.8,2.8
2016-10-25 15:00:00,2016-10-25 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,707.2,46.7,50.9,108.3,63.4,17.7,94,0.0,1017.2,49.2,20.9,5.9,3.1
2016-10-25 16:00:00,2016-10-25 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,656.8,43.6,17.2,99.8,57.1,16.4,28,0.0,1003.4,93.3,21.4,1.4,5.8
2016-10-25 17:00:00,2016-10-25 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,475.2,32.2,59.4,61.5,34.4,11.9,78,0.0,1016.1,42.2,31.0,4.5,2.5
2016-10-25 18:00:00,2016-10-25 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,681.6,45.1,78.0,97.4,60.2,17.0,78,0.0,1009.2,96.0,33.1,2.8,4.5
2016-10-25 19:00:00,2016-10-25 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,627.2,41.7,21.9,89.0,53.4,15.7,98,0.0,1013.4,65.0,12.4,8.6,2.5
2016-10-25 20:00:00,2016-10-25 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,909.6,59.4,35.2,143.5,88.7,22.7,81,0.0,1012.6,73.3,34.4,6.1,2.8
2016-10-25 21:00:00,2016-10-25 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,781.6,51.4,55.0,115.4,72.7,19.5,71,0.0,1019.1,71.4,12.8,7.1,6.9
2016-10-25 22:00:00,2016-10-25 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,545.6,36.6,34.0,71.7,43.2,13.6,46,0.0,1012.3,91.5,20.2,12.0,7.1
